time value
2012-08-10 82.0043193957649
2012-08-13 80.793177402241
2012-08-14 85.3748281836692
2012-08-15 84.7541620509247
2012-08-16 86.1149947520586
2012-08-17 86.748753897317
2012-08-20 86.7889131001836
2012-08-21 90.5127040420178
2012-08-22 89.3063480020379
2012-08-23 91.608070857595
2012-08-24 86.4388465493921
2012-08-27 89.7336341337773
2012-08-28 88.9188966399531
2012-08-29 89.7081541896738
2012-08-30 88.5958859773183
2012-08-31 84.6516785994364
2012-09-03 84.6516785994363
2012-09-04 83.9993273469098
2012-09-05 82.7731336498789
2012-09-06 80.1374930641719
2012-09-07 79.9034617195234
2012-09-10 81.5261145404668
2012-09-11 81.4086060824026
2012-09-12 81.6882669070365
2012-09-13 78.9352107733502
2012-09-14 81.2565787754592
2012-09-17 81.0325338235018
2012-09-18 79.809910836257
2012-09-19 80.6508036193507
2012-09-20 79.4715385354125
2012-09-21 79.9589602305418
2012-09-24 79.1680594957543
2012-09-25 81.6407795855386
2012-09-26 80.6047675308237
2012-09-27 78.3358615203569
2012-09-28 78.2959583002899
2012-10-01 78.29595830029
2012-10-02 77.5528725918804
2012-10-03 77.4573609015774
2012-10-04 76.9166604789349
2012-10-05 77.0031597085014
2012-10-08 76.9422153778492
2012-10-09 77.5936262061862
2012-10-10 76.5965315976302
2012-10-11 76.2858012986916
2012-10-12 76.343872133839
2012-10-15 75.6470802513246
2012-10-16 75.7951927367594
2012-10-17 75.9332677558561
2012-10-18 76.6749702943193
2012-10-19 78.3203204104457
2012-10-22 77.8157937265705
2012-10-23 79.5348277146931
2012-10-24 79.5613751718184
2012-10-25 79.1794122618964
2012-10-26 78.6972498888059
2012-10-29 78.5786526855288
2012-10-30 78.5492716358778
2012-10-31 79.3420368959232
2012-11-01 79.3420368959232
2012-11-02 80.0970567570793
2012-11-05 80.3985118886372
2012-11-06 79.6973706713772
2012-11-07 80.8960196478972
2012-11-08 80.4583397099766
2012-11-09 80.1738142452809
2012-11-12 78.2476156006489
2012-11-13 78.1586307039987
2012-11-14 78.6221029859729
2012-11-15 79.2046877416416
2012-11-16 78.5443780671591
2012-11-19 77.3349232519516
2012-11-20 76.9742417334938
2012-11-21 77.4196239438576
2012-11-22 77.9141371690332
2012-11-23 77.3033752043561
2012-11-26 77.0968498344175
2012-11-27 77.5564897028042
2012-11-28 76.7457978191711
2012-11-29 76.9008375610456
2012-11-30 77.4119626971014
2012-12-03 77.4119626971014
2012-12-04 77.6665382667448
2012-12-05 77.5919445356299
2012-12-06 78.1173662197566
2012-12-07 77.5201726331723
2012-12-10 77.9128976813397
2012-12-11 77.4065218181777
2012-12-12 78.0030819127759
2012-12-13 78.3421685549462
2012-12-14 78.3787015174573
2012-12-17 78.0124055798121
2012-12-18 77.6374228010987
2012-12-19 78.8143622024132
2012-12-20 79.3902322908159
2012-12-21 80.460170152523
2012-12-24 79.8530420525508
2012-12-25 79.9989588143419
2012-12-26 81.4263743988921
2012-12-27 81.4485954471499
2012-12-28 82.3010040268325
2012-12-31 80.0922432448643
2013-01-02 80.0922432448643
2013-01-03 80.0927196093735
2013-01-04 79.3786174657719
2013-01-07 79.1938850542891
2013-01-08 78.6370256527746
2013-01-09 78.9029817381384
2013-01-10 78.3763959167046
2013-01-11 78.2065675669248
2013-01-14 77.787622309904
2013-01-15 77.8220474168274
2013-01-16 77.3100626182517
2013-01-17 77.8133549263326
2013-01-18 75.8638980244893
2013-01-21 76.0103776693347
2013-01-22 75.4670401312695
2013-01-23 75.168804034204
2013-01-24 75.4153096384202
2013-01-25 75.6833396063792
2013-01-28 76.4130087105206
2013-01-29 75.8451335460699
2013-01-30 77.1061723406045
2013-01-31 76.9598658086271
2013-02-01 76.9598658086271
2013-02-04 78.5674129939669
2013-02-05 78.9148146996776
2013-02-06 77.55649307486
2013-02-07 77.4190427160054
2013-02-08 77.7776683553804
2013-02-11 77.1523248421186
2013-02-12 76.2769093840327
2013-02-13 76.3044862201898
2013-02-14 75.97366127116
2013-02-15 76.5476148484162
2013-02-18 75.4033106240888
2013-02-19 74.1571655483946
2013-02-20 75.2475729310214
2013-02-21 76.7982518811718
2013-02-22 76.1713856881482
2013-02-25 76.4572678029706
2013-02-26 78.7377267469225
2013-02-27 78.395169436729
2013-02-28 77.5226212950478
2013-03-01 77.5226212950478
2013-03-04 75.713958097633
2013-03-05 74.6283475128901
2013-03-06 73.5169266660791
2013-03-07 72.8087278462156
2013-03-08 70.9266568303842
2013-03-11 69.6445779529078
2013-03-12 70.4893659313572
2013-03-13 70.769129757656
2013-03-14 69.6998527571942
2013-03-15 68.4279579699578
2013-03-18 71.6679321989086
2013-03-19 70.5967629333747
2013-03-20 69.0639058036649
2013-03-21 68.4320317615425
2013-03-22 71.1514788795454
2013-03-25 69.0340764964513
2013-03-26 69.7505951918241
2013-03-27 70.0867072234804
2013-03-28 71.3952448865922
2013-03-29 71.0299590683002
2013-04-01 71.0299590683003
2013-04-02 70.707013905958
2013-04-03 68.1006732479101
2013-04-04 65.1719185557375
2013-04-05 63.759542019316
2013-04-08 58.8453085784083
2013-04-09 58.9501640249491
2013-04-10 56.9866051872249
2013-04-11 54.3899406405583
2013-04-12 54.7430096394779
2013-04-15 60.4771931183375
2013-04-16 58.2204588271934
2013-04-17 62.5351424776393
2013-04-18 66.3834272695262
2013-04-19 60.6623423026598
2013-04-22 56.7686518277404
2013-04-23 54.9039381809965
2013-04-24 50.6466174660092
2013-04-25 50.290138809636
2013-04-26 50.955721097561
2013-04-29 51.6594727317295
2013-04-30 51.3744647106301
2013-05-01 51.3744647106296
2013-05-02 52.5824320621661
2013-05-03 50.513714668775
2013-05-06 47.3145806585058
2013-05-07 28.1218992661769
2013-05-08 25.7570803923088
2013-05-09 31.8233582111869
2013-05-10 14.5977684802504
2013-05-13 5.90970103865615
2013-05-14 8.39269533035639
2013-05-15 0
2013-05-16 0
2013-05-17 0
2013-05-20 0
2013-05-21 0
2013-05-22 0
2013-05-23 0
2013-05-24 0
2013-05-27 0
2013-05-28 0
2013-05-29 0
2013-05-30 0
2013-05-31 0
2013-06-03 0
2013-06-04 0
2013-06-05 0
2013-06-06 0
2013-06-07 0
2013-06-10 0
2013-06-11 0
2013-06-12 0
2013-06-13 0
2013-06-14 0
2013-06-17 0
2013-06-18 0
2013-06-19 0
2013-06-20 0
2013-06-21 0
2013-06-24 0
2013-06-25 0
2013-06-26 0
2013-06-27 0
2013-06-28 0
2013-07-01 0
2013-07-02 0
2013-07-03 0
2013-07-04 0
2013-07-05 0
2013-07-08 0
2013-07-09 0
2013-07-10 0
2013-07-11 0
2013-07-12 0
2013-07-15 0
2013-07-16 0
2013-07-17 0
2013-07-18 0
2013-07-19 0
2013-07-22 0
2013-07-23 0
2013-07-24 0
2013-07-25 0
2013-07-26 0
2013-07-29 0
2013-07-30 0
2013-07-31 0
2013-08-01 0
2013-08-02 0
2013-08-05 0
2013-08-06 0
2013-08-07 0
2013-08-08 0
2013-08-09 0
2013-08-12 0
2013-08-13 0
2013-08-14 0
2013-08-15 0
2013-08-16 0
2013-08-19 0
2013-08-20 0
2013-08-21 0
2013-08-22 0
2013-08-23 0
2013-08-26 0
2013-08-27 0
2013-08-28 0
2013-08-29 0
2013-08-30 0
2013-09-02 0
2013-09-03 0
2013-09-04 0
2013-09-05 0
2013-09-06 0
2013-09-09 0
2013-09-10 0
2013-09-11 0
2013-09-12 0
2013-09-13 0
2013-09-16 0
2013-09-17 0
2013-09-18 0
2013-09-19 0
2013-09-20 0
2013-09-23 0
2013-09-24 0
2013-09-25 0
2013-09-26 0
2013-09-27 0
2013-09-30 0
2013-10-01 0
2013-10-02 0
2013-10-03 0
2013-10-04 0
2013-10-07 0
2013-10-08 0
2013-10-09 0
2013-10-10 0
2013-10-11 0
2013-10-14 0
2013-10-15 0
2013-10-16 0
2013-10-17 0
2013-10-18 0
2013-10-21 0
2013-10-22 0
2013-10-23 0
2013-10-24 0
2013-10-25 0
2013-10-28 0
2013-10-29 0
2013-10-30 0
2013-10-31 0
2013-11-01 0
2013-11-04 0
2013-11-05 0
2013-11-06 0
2013-11-07 0
2013-11-08 0
2013-11-11 0
2013-11-12 0
2013-11-13 0
2013-11-14 0
2013-11-15 0
2013-11-18 0
2013-11-19 0
2013-11-20 0
2013-11-21 0
2013-11-22 0
2013-11-25 0
2013-11-26 0
2013-11-27 0
2013-11-28 0
2013-11-29 0
2013-12-02 0
2013-12-03 0
2013-12-04 0
2013-12-05 0
2013-12-06 0
2013-12-09 0
2013-12-10 0
2013-12-11 0
2013-12-12 0
2013-12-13 0
2013-12-16 0
2013-12-17 0
2013-12-18 0
2013-12-19 0
2013-12-20 0
2013-12-23 0
2013-12-24 0
2013-12-25 0
2013-12-26 0
2013-12-27 0
2013-12-30 0
2013-12-31 0
2014-01-02 0
2014-01-03 0
2014-01-06 0
2014-01-07 0
2014-01-08 0
2014-01-09 0
2014-01-10 0
2014-01-13 0
2014-01-14 0
2014-01-15 0
2014-01-16 0
2014-01-17 0
2014-01-20 0
2014-01-21 0
2014-01-22 0
2014-01-23 0
2014-01-24 0
2014-01-27 0
2014-01-28 0
2014-01-29 0
2014-01-30 0
2014-01-31 0
2014-02-03 0
2014-02-04 0
2014-02-05 0
2014-02-06 0
2014-02-07 0
2014-02-10 0
2014-02-11 0
2014-02-12 0
2014-02-13 0
2014-02-14 0
2014-02-17 0
2014-02-18 0
2014-02-19 0
2014-02-20 0
2014-02-21 0
2014-02-24 0
2014-02-25 0
2014-02-26 0
2014-02-27 0
2014-02-28 0
2014-03-03 0
2014-03-04 0
2014-03-05 0
2014-03-06 0
2014-03-07 0
2014-03-10 0
2014-03-11 0
2014-03-12 0
2014-03-13 0
2014-03-14 0
2014-03-17 0
2014-03-18 0
2014-03-19 0
2014-03-20 0
2014-03-21 0
2014-03-24 0
2014-03-25 0
2014-03-26 0
2014-03-27 0
2014-03-28 0
2014-03-31 0
2014-04-01 0
2014-04-02 0
2014-04-03 0
2014-04-04 0
2014-04-07 0
2014-04-08 0
2014-04-09 0
2014-04-10 0
2014-04-11 0
2014-04-14 0
2014-04-15 0
2014-04-16 0
2014-04-17 0
2014-04-18 0
2014-04-21 0
2014-04-22 0
2014-04-23 0
2014-04-24 0
2014-04-25 0
2014-04-28 0
2014-04-29 0
2014-04-30 0
2014-05-01 0
2014-05-02 0
2014-05-05 0
2014-05-06 0
2014-05-07 0
2014-05-08 0
2014-05-09 0
2014-05-12 0
2014-05-13 0
2014-05-14 0
2014-05-15 0
2014-05-16 0
2014-05-19 0
2014-05-20 0
2014-05-21 0
2014-05-22 0
2014-05-23 0
2014-05-26 0
2014-05-27 0
2014-05-28 0
2014-05-29 0
2014-05-30 0
2014-06-02 0
2014-06-03 0
2014-06-04 0
2014-06-05 0
2014-06-06 0
2014-06-09 0
2014-06-10 0
2014-06-11 0
2014-06-12 0
2014-06-13 0
2014-06-16 0
2014-06-17 0
2014-06-18 0
2014-06-19 0
2014-06-20 0
2014-06-23 0
2014-06-24 0
2014-06-25 0
2014-06-26 0
2014-06-27 0
2014-06-30 0
2014-07-01 0
2014-07-02 0
2014-07-03 0
2014-07-04 0
2014-07-07 0
2014-07-08 0
2014-07-09 0
2014-07-10 0
2014-07-11 0
2014-07-14 0
2014-07-15 0
2014-07-16 0
2014-07-17 0
2014-07-18 0
2014-07-21 0
2014-07-22 0
2014-07-23 0
2014-07-24 0
2014-07-25 0
2014-07-28 0
2014-07-29 0
2014-07-30 0
2014-07-31 0
2014-08-01 0
2014-08-04 0
2014-08-05 0
2014-08-06 0
2014-08-07 0
2014-08-08 0
2014-08-11 0
2014-08-12 0
2014-08-13 0
2014-08-14 0
2014-08-15 0
2014-08-18 0
2014-08-19 0
2014-08-20 0
2014-08-21 0
2014-08-22 0
2014-08-25 0
2014-08-26 0
2014-08-27 0
2014-08-28 0
2014-08-29 0
2014-09-01 0
2014-09-02 0
2014-09-03 0
2014-09-04 0
2014-09-05 0
2014-09-08 0
2014-09-09 0
2014-09-10 0
2014-09-11 0
2014-09-12 0
2014-09-15 0
2014-09-16 0
2014-09-17 0
2014-09-18 0
2014-09-19 0
2014-09-22 0
2014-09-23 0
2014-09-24 0
2014-09-25 0
2014-09-26 0
2014-09-29 0
2014-09-30 0
2014-10-01 0
2014-10-02 0
2014-10-03 0
2014-10-06 0
2014-10-07 0
2014-10-08 0
2014-10-09 0
2014-10-10 0
2014-10-13 0
2014-10-14 0
2014-10-15 0
2014-10-16 0
2014-10-17 0
2014-10-20 0
2014-10-21 0
2014-10-22 0
2014-10-23 0
2014-10-24 0
2014-10-27 0
2014-10-28 0
2014-10-29 0
2014-10-30 0
2014-10-31 0
2014-11-03 0
2014-11-04 0
2014-11-05 0
2014-11-06 0
2014-11-07 0
2014-11-10 0
2014-11-11 0
2014-11-12 0
2014-11-13 0
2014-11-14 0
2014-11-17 0
2014-11-18 0
2014-11-19 0
2014-11-20 0
2014-11-21 0
2014-11-24 0
2014-11-25 0
2014-11-26 0
2014-11-27 0
2014-11-28 0
2014-12-01 0
2014-12-02 0
2014-12-03 0
2014-12-04 0
2014-12-05 0
2014-12-08 0
2014-12-09 0
2014-12-10 0
2014-12-11 0
2014-12-12 0
2014-12-15 0
2014-12-16 0
2014-12-17 0
2014-12-18 0
2014-12-19 0
2014-12-22 0
2014-12-23 0
2014-12-24 0
2014-12-25 0
2014-12-26 0
2014-12-29 0
2014-12-30 0
2014-12-31 0
2015-01-02 0
2015-01-05 0
2015-01-06 0
2015-01-07 0
2015-01-08 0
2015-01-09 0
2015-01-12 0
2015-01-13 0
2015-01-14 0
2015-01-15 0
2015-01-16 0
2015-01-19 0
2015-01-20 0
2015-01-21 0
2015-01-22 0
2015-01-23 0
2015-01-26 0
2015-01-27 0
2015-01-28 0
2015-01-29 0
2015-01-30 0
2015-02-02 0
2015-02-03 0
2015-02-04 0
2015-02-05 0
2015-02-06 0
2015-02-09 0
2015-02-10 0
2015-02-11 0
2015-02-12 0
2015-02-13 0
2015-02-16 0
2015-02-17 0
2015-02-18 0
2015-02-19 0
2015-02-20 0
2015-02-23 0
2015-02-24 0
2015-02-25 0
2015-02-26 0
2015-02-27 0
2015-03-02 0
2015-03-03 0
2015-03-04 0
2015-03-05 0
2015-03-06 0
2015-03-09 0
2015-03-10 0
2015-03-11 0
2015-03-12 0
2015-03-13 0
2015-03-16 0
2015-03-17 0
2015-03-18 0
2015-03-19 0
2015-03-20 0
2015-03-23 0
2015-03-24 0
2015-03-25 0
2015-03-26 0
2015-03-27 0
2015-03-30 0
2015-03-31 0
2015-04-01 0
2015-04-02 0
2015-04-03 0
2015-04-06 0
2015-04-07 0
2015-04-08 0
2015-04-09 0
2015-04-10 0
2015-04-13 0
2015-04-14 0
2015-04-15 0
2015-04-16 0
2015-04-17 0
2015-04-20 0
2015-04-21 0
2015-04-22 0
2015-04-23 0
2015-04-24 0
2015-04-27 0
2015-04-28 0
2015-04-29 0
2015-04-30 0
2015-05-01 0
2015-05-04 0
2015-05-05 0
2015-05-06 0
2015-05-07 0
2015-05-08 0
2015-05-11 0
2015-05-12 0
2015-05-13 0
2015-05-14 0
2015-05-15 0
2015-05-18 0
2015-05-19 0
2015-05-20 0
2015-05-21 0
2015-05-22 0
2015-05-25 0
2015-05-26 0
2015-05-27 0
2015-05-28 0
2015-05-29 0
2015-06-01 0
2015-06-02 0
2015-06-03 0
2015-06-04 0
2015-06-05 0
2015-06-08 0
2015-06-09 0
2015-06-10 0
2015-06-11 0
2015-06-12 0
2015-06-15 0
2015-06-16 0
2015-06-17 0
2015-06-18 0
2015-06-19 0
2015-06-22 0
2015-06-23 0
2015-06-24 0
2015-06-25 0
2015-06-26 0
2015-06-29 0
2015-06-30 0
2015-07-01 0
2015-07-02 0
2015-07-03 0
2015-07-06 0
2015-07-07 0
2015-07-08 0
2015-07-09 0
2015-07-10 0
2015-07-13 0
2015-07-14 0
2015-07-15 0
2015-07-16 0
2015-07-17 0
2015-07-20 0
2015-07-21 0
2015-07-22 0
2015-07-23 0
2015-07-24 0
2015-07-27 0
2015-07-28 0
2015-07-29 0
2015-07-30 0
2015-07-31 0
2015-08-03 0
2015-08-04 0
2015-08-05 0
2015-08-06 0
2015-08-07 0
2015-08-10 0
2015-08-11 0
2015-08-12 0
2015-08-13 0
2015-08-14 0
2015-08-17 0
2015-08-18 0
2015-08-19 0
2015-08-20 0
2015-08-21 0
2015-08-24 0
2015-08-25 0
2015-08-26 0
2015-08-27 0
2015-08-28 0
2015-08-31 0
2015-09-01 0
2015-09-02 0
2015-09-03 0
2015-09-04 0
2015-09-07 0
2015-09-08 0
2015-09-09 0
2015-09-10 0
2015-09-11 0
2015-09-14 0
2015-09-15 0
2015-09-16 0
2015-09-17 0
2015-09-18 0
2015-09-21 0
2015-09-22 0
2015-09-23 0
2015-09-24 0
2015-09-25 0
2015-09-28 0
